ID,Pred,Season,Team1,Team2,deltaSeed,deltaWinPct,deltaPointsFor,deltaPointsAgainst,deltaFGM,deltaFGA,deltaFGM3,deltaFGA3,deltaFTM,deltaFTA,deltaOR,deltaDR,deltaAst,deltaTO,deltaStl,deltaBlk,deltaPF
2022_1277_1350,0.5,2022,1277,1350,-5,-0.010084033613445342,0.3739495798319439,0.15546218487394015,0.6000000000000014,-0.2596638655462158,-0.9378151260504195,-5.0285714285714285,0.11176470588235254,-0.3630252100840359,2.0142857142857142,1.3487394957983199,1.2512605042016816,3.4201680672268893,-2.0050420168067227,2.8016806722689074,3.0554621848739494
2022_1277_1353,0.5,2022,1277,1353,-4,0.06641366223908918,4.185009487666036,2.6347248576850006,0.5161290322580641,-0.6688804554079653,1.1119544592030364,0.9354838709677402,2.0407969639468693,1.7779886148007584,-0.435483870967742,1.6897533206831135,0.8263757115749542,1.8026565464895636,-1.3700189753320684,1.1233396584440225,1.1669829222011394
2022_1277_1355,0.5,2022,1277,1355,-6,-0.2279411764705882,-13.443014705882348,-6.121323529411768,-4.5,-1.619485294117645,-1.6985294117647056,-1.09375,-2.7444852941176467,-3.2996323529411775,2.3125,-1.1691176470588225,1.3566176470588243,1.8933823529411757,0.10477941176470562,2.7463235294117645,1.1911764705882355
2022_1277_1361,0.5,2022,1277,1361,-1,-0.09487666034155595,6.797912713472485,10.76375711574952,2.322580645161292,2.169829222011387,1.1442125237191654,2.129032258064516,1.0085388994307412,0.16508538899430647,0.3387096774193541,1.5607210626185974,4.019924098671728,0.4478178368121437,-1.6603415559772294,0.34914611005692553,-0.44592030360531254
2022_1277_1362,0.5,2022,1277,1362,-3,-0.0716911764705882,-3.911764705882348,1.753676470588232,-1.40625,-3.525735294117645,-2.1360294117647056,-7.84375,1.0367647058823533,0.13786764705882248,-0.9375,-0.13786764705882248,3.1378676470588243,0.6433823529411757,-1.8327205882352944,0.5275735294117645,-0.9963235294117645
2022_1277_1371,0.5,2022,1277,1371,-1,-0.019607843137254832,0.5215686274509892,2.141176470588235,0.8333333333333321,-3.521568627450975,0.009803921568627416,-2.5,-1.1549019607843132,-1.305882352941179,-2.166666666666666,0.07254901960784466,5.760784313725491,1.1392156862745093,-1.276470588235294,-0.4078431372549023,1.2411764705882362
2022_1277_1388,0.5,2022,1277,1388,2,-0.12713472485768496,2.53984819734346,7.247628083491456,-0.16129032258064413,0.395635673624291,0.01518026565464936,-1.387096774193548,2.8472485768500952,4.1650853889943065,1.5,1.5284629981024693,2.4392789373814043,2.1897533206831117,-1.0796963946869074,2.574952561669829,1.2960151802656554
2022_1277_1389,0.5,2022,1277,1389,-8,0.026369168356997985,5.915821501014207,6.199797160243406,2.793103448275861,2.360040567951323,1.4178498985801218,2.4482758620689644,-1.0882352941176467,-3.154158215010142,-0.568965517241379,0.9989858012170387,3.8286004056795147,-0.43204868154158227,-1.4868154158215017,0.1622718052738339,-2.6795131845841773
2022_1277_1394,0.5,2022,1277,1394,-9,0.013725490196078494,-1.6784313725490136,-2.625490196078431,0.6666666666666679,-2.888235294117642,1.276470588235294,0.3000000000000007,-4.288235294117646,-5.639215686274511,-2.6999999999999993,2.0725490196078447,2.260784313725491,-1.0274509803921568,-2.3764705882352937,3.4588235294117644,-4.225490196078432
2022_1277_1395,0.5,2022,1277,1395,-2,0.022058823529411797,3.994485294117652,3.441176470588232,0.71875,-0.49448529411764497,1.6139705882352944,0.65625,0.9430147058823533,-0.6121323529411775,-2.90625,0.9246323529411775,2.1691176470588243,-0.7628676470588243,-0.4577205882352944,0.8400735294117645,1.6286764705882355
2022_1277_1397,0.5,2022,1277,1397,4,-0.14081996434937605,-1.093582887700535,5.683600713012474,0.1212121212121211,-3.2397504456327937,-1.5811051693404634,-5.454545454545453,0.24509803921568718,-0.49376114081996647,-1.9848484848484844,1.2361853832442087,-0.32709447415329684,0.7967914438502675,-3.4491978609625678,0.6951871657754012,-0.028520499108733333
2022_1277_1400,0.5,2022,1277,1400,1,-0.009191176470588203,3.744485294117652,8.816176470588232,1.6875,1.943014705882355,0.7702205882352944,-0.8125,-0.40073529411764675,-0.4871323529411775,-0.5625,3.3308823529411775,2.8253676470588243,1.8308823529411757,-1.9264705882352944,1.6838235294117645,-0.4650735294117645
2022_1277_1403,0.5,2022,1277,1403,4,-0.08823529411764708,0.3823529411764781,8.117647058823529,0.08823529411764852,1.735294117647058,1.2058823529411766,0.0,-1.0,-2.617647058823529,-0.617647058823529,0.8235294117647065,2.2352941176470598,-0.382352941176471,-2.352941176470588,1.5882352941176467,0.764705882352942
2022_1277_1411,0.5,2022,1277,1411,-9,0.04705882352941182,2.854901960784318,2.941176470588232,0.6333333333333329,-1.1215686274509764,1.4098039215686278,0.8000000000000007,0.17843137254902075,-1.6725490196078425,-2.133333333333333,0.005882352941178226,5.060784313725492,-1.394117647058824,0.22352941176470598,0.0588235294117645,-0.8254901960784302
2022_1277_1412,0.5,2022,1277,1412,-5,-0.1341911764705882,-7.349264705882348,0.816176470588232,-3.03125,-5.369485294117645,-0.6360294117647056,-1.34375,-0.6507352941176467,-1.0496323529411775,-1.5625,0.6746323529411775,2.9191176470588243,1.4558823529411757,-3.2077205882352944,0.9338235294117645,-0.027573529411764497
2022_1277_1417,0.5,2022,1277,1417,3,-0.1341911764705882,-4.286764705882348,3.628676470588232,-1.9375,-5.088235294117645,0.3014705882352944,-0.53125,-0.7132352941176467,-1.2058823529411775,-1.46875,1.2058823529411775,1.8566176470588243,3.8308823529411757,-1.1764705882352944,1.7775735294117645,0.6911764705882355
2022_1277_1425,0.5,2022,1277,1425,0,-0.14081996434937605,-0.48752228163992584,2.5320855614973254,-0.8484848484848477,-2.2397504456327937,0.47950089126559714,0.09090909090908994,0.7299465240641716,-1.008912655971482,-1.5606060606060606,-1.6426024955436702,1.6122994652406426,1.0998217468805702,0.7023172905525845,0.5739750445632801,1.33511586452763
2022_1277_1436,0.5,2022,1277,1436,-6,-0.1966911764705882,-2.661764705882348,7.753676470588232,-1.4375,1.318014705882355,-1.6360294117647056,-4.96875,1.8492647058823533,2.4816176470588225,2.71875,-0.8566176470588225,0.7316176470588243,3.3621323529411757,0.6047794117647056,2.6525735294117645,2.9724264705882355
2022_1277_1437,0.5,2022,1277,1437,5,-0.14081996434937605,-0.5481283422459882,5.3502673796791385,1.3939393939393945,0.6087344028520505,-2.1265597147950084,-6.90909090909091,-1.2094474153297678,0.14260249554367022,-0.22727272727272663,2.0846702317290564,3.7335115864527637,3.3119429590017813,-0.4188948306595366,2.8163992869875223,1.6987522281639933
2022_1277_1439,0.5,2022,1277,1439,-4,-0.010084033613445342,1.3453781512605048,6.155462184873947,0.0,1.6546218487394952,-1.8235294117647056,-3.885714285714286,3.1689075630252113,4.179831932773109,1.0428571428571427,2.548739495798319,1.394117647058824,2.277310924369747,0.4521008403361346,1.8588235294117643,2.1983193277310935
2022_1277_1458,0.5,2022,1277,1458,4,-0.12713472485768496,1.3785578747628193,1.8927893738140398,1.0,-1.830170777988613,0.5635673624288424,-2.129032258064516,-1.1850094876660346,-1.7058823529411775,0.596774193548387,0.9478178368121455,4.794117647058824,4.286527514231498,0.5332068311195446,2.2523719165085385,-0.02656546489563638
2022_1277_1460,0.5,2022,1277,1460,-9,0.04099821746880572,-3.0632798573975037,-3.164884135472377,-1.4242424242424256,-1.876114081996434,0.8734402852049916,-0.09090909090908994,-1.0882352941176467,-0.9786096256684509,-0.46969696969696884,2.35739750445633,2.006238859180037,0.5543672014260235,0.06595365418894783,2.1497326203208553,2.42602495543672
2022_1277_1461,0.5,2022,1277,1461,-5,-0.1029411764705882,0.21323529411765207,2.753676470588232,1.15625,2.318014705882355,-0.3547794117647056,-3.8125,-1.7444852941176467,-2.9246323529411775,1.59375,-0.8566176470588225,4.919117647058824,1.8933823529411757,2.0422794117647056,2.9963235294117645,1.6599264705882355
2022_1277_1463,0.5,2022,1277,1463,-7,0.026369168356997985,0.2951318458417944,-1.3174442190669424,0.5172413793103452,-0.8468559837728193,0.2799188640973638,-1.9655172413793096,-1.0192697768762677,-1.60243407707911,0.9827586206896548,-0.34584178498985807,3.9665314401622727,0.050709939148072536,-0.17647058823529438,1.886409736308316,-0.6450304259634869
2022_1286_1293,0.5,2022,1286,1293,7,-0.14978448275862066,-0.9353448275862064,6.533405172413794,-1.9461206896551708,-5.421336206896555,-0.5463362068965516,-2.9579741379310356,3.5032327586206904,3.4450431034482776,-3.6896551724137936,-0.20797413793103559,-1.712284482758621,1.669181034482758,-2.730603448275862,0.584051724137931,3.387931034482758
2022_1286_1308,0.5,2022,1286,1308,2,-0.0118534482758621,3.823275862068968,3.4989224137931103,0.6056034482758612,-1.1109913793103416,-0.2359913793103452,-3.199353448275861,2.8480603448275854,2.376077586206897,-2.7586206896551726,-1.1390086206896548,-1.4019396551724146,-0.5721982758620694,0.3728448275862073,-0.6573275862068968,1.9396551724137936
2022_1286_1313,0.5,2022,1286,1313,-2,0.00347222222222221,2.4861111111111143,2.880787037037038,0.44212962962962976,-1.59375,0.3553240740740744,-0.4803240740740726,1.2465277777777786,0.14236111111111072,-1.6296296296296298,-2.0636574074074083,0.1446759259259256,-1.0983796296296298,-0.9375,0.3912037037037037,0.5462962962962976
2022_1286_1314,0.5,2022,1286,1314,6,0.05397727272727271,-2.1401515151515156,-2.8835227272727337,-1.8238636363636367,-6.624053030303031,-0.9914772727272734,-3.2547348484848477,2.499053030303031,3.94034090909091,-2.3030303030303028,-3.2926136363636367,-2.5994318181818183,1.197916666666666,-0.3314393939393936,-0.16098484848484862,3.8863636363636367
2022_1286_1323,0.5,2022,1286,1323,3,0.10383064516129037,3.4395161290322562,1.9082661290322562,0.23185483870967616,-1.367943548387096,-1.783266129032258,-4.438508064516128,4.759072580645162,6.611895161290322,1.0,-1.172379032258064,-1.942540322580646,2.88608870967742,-0.002016129032258007,1.8487903225806452,5.25
2022_1286_1326,0.5,2022,1286,1326,7,0.1479166666666667,1.5750000000000028,0.37708333333333144,-0.08749999999999858,-0.2604166666666643,-0.8187499999999996,-2.1062499999999993,2.5687499999999996,3.7312499999999993,-0.7000000000000002,0.1437500000000007,-0.4812499999999993,1.864583333333334,0.6624999999999996,-1.0458333333333334,1.8833333333333329
2022_1286_1344,0.5,2022,1286,1344,10,-0.05208333333333337,3.575000000000003,1.84375,1.3791666666666664,-1.4604166666666671,-0.018749999999999822,-1.7062500000000007,0.8354166666666671,0.497916666666665,-1.833333333333334,-0.3895833333333343,-0.9812499999999993,1.6312499999999996,0.029166666666666785,-0.07916666666666661,2.283333333333333
2022_1286_1345,0.5,2022,1286,1345,11,-0.012867647058823484,-4.419117647058826,0.07904411764705799,-2.422794117647058,-2.829044117647058,-1.454044117647058,-2.759191176470587,1.8805147058823533,1.266544117647058,-2.7941176470588243,-1.4797794117647065,-4.398897058823529,1.1783088235294112,0.444852941176471,0.1875,3.8970588235294112
2022_1286_1350,0.5,2022,1286,1350,2,0.12410714285714286,3.660714285714292,0.5580357142857082,0.4125000000000014,-2.765178571428571,-0.8330357142857139,-4.4348214285714285,3.6687499999999993,4.374107142857142,0.5142857142857142,0.48660714285714235,-2.3241071428571427,3.2455357142857135,-2.7660714285714283,1.4303571428571429,4.364285714285714
2022_1286_1353,0.5,2022,1286,1353,3,0.20060483870967738,7.471774193548384,3.0372983870967687,0.32862903225806406,-3.1743951612903203,1.216733870967742,1.5292338709677402,5.597782258064516,6.515120967741936,-1.935483870967742,0.8276209677419359,-2.74899193548387,1.628024193548388,-2.131048387096774,-0.247983870967742,2.475806451612904
2022_1286_1355,0.5,2022,1286,1355,1,-0.09375,-10.15625,-5.71875,-4.6875,-4.125,-1.59375,-0.5,0.8125,1.4375,0.8125,-2.03125,-2.21875,1.71875,-0.65625,1.375,2.5
2022_1286_1361,0.5,2022,1286,1361,6,0.03931451612903225,10.084677419354833,11.166330645161288,2.135080645161292,-0.33568548387096797,1.248991935483871,2.722782258064516,4.565524193548388,4.902217741935484,-1.161290322580646,0.6985887096774199,0.4445564516129039,0.27318548387096797,-2.421370967741935,-1.022177419354839,0.862903225806452
2022_1286_1362,0.5,2022,1286,1362,4,0.0625,-0.625,2.15625,-1.59375,-6.03125,-2.03125,-7.25,4.59375,4.875,-2.4375,-1.0,-0.4375,0.46875,-2.59375,-0.84375,0.3125
2022_1286_1371,0.5,2022,1286,1371,6,0.11458333333333337,3.808333333333337,2.543750000000003,0.6458333333333321,-6.02708333333333,0.11458333333333304,-1.90625,2.4020833333333336,3.4312499999999986,-3.666666666666666,-0.7895833333333329,2.185416666666667,0.9645833333333336,-2.0374999999999996,-1.7791666666666668,2.5500000000000007
2022_1286_1388,0.5,2022,1286,1388,9,0.007056451612903247,5.826612903225808,7.650201612903224,-0.34879032258064413,-2.109879032258064,0.11995967741935498,-0.793346774193548,6.404233870967742,8.902217741935484,0.0,0.6663306451612918,-1.13608870967742,2.015120967741936,-1.840725806451613,1.2036290322580645,2.60483870967742
2022_1286_1389,0.5,2022,1286,1389,-1,0.1605603448275862,9.202586206896555,6.602370689655174,2.605603448275861,-0.14547413793103203,1.5226293103448274,3.0420258620689644,2.46875,1.5829741379310356,-2.068965517241379,0.1368534482758612,0.2532327586206904,-0.606681034482758,-2.2478448275862073,-1.2090517241379306,-1.3706896551724128
2022_1286_1394,0.5,2022,1286,1394,-2,0.1479166666666667,1.6083333333333343,-2.222916666666663,0.47916666666666785,-5.393749999999997,1.3812499999999996,0.8937500000000007,-0.7312499999999993,-0.9020833333333336,-4.199999999999999,1.2104166666666671,-1.3145833333333332,-1.2020833333333325,-3.1374999999999993,2.0875,-2.916666666666668
2022_1286_1395,0.5,2022,1286,1395,5,0.15625,7.28125,3.84375,0.53125,-3.0,1.71875,1.25,4.5,4.125,-4.40625,0.0625,-1.40625,-0.9375,-1.21875,-0.53125,2.9375
2022_1286_1397,0.5,2022,1286,1397,11,-0.006628787878787845,2.193181818181813,6.086174242424242,-0.0662878787878789,-5.745265151515149,-1.4763257575757578,-4.860795454545453,3.802083333333334,4.243371212121211,-3.4848484848484844,0.37405303030303116,-3.902462121212121,0.6221590909090917,-4.210227272727273,-0.6761363636363633,1.2803030303030312
2022_1286_1400,0.5,2022,1286,1400,8,0.125,7.03125,9.21875,1.5,-0.5625,0.875,-0.21875,3.15625,4.25,-2.0625,2.46875,-0.75,1.65625,-2.6875,0.3125,0.84375
2022_1286_1403,0.5,2022,1286,1403,11,0.045955882352941124,3.669117647058826,8.520220588235297,-0.09926470588235148,-0.770220588235297,1.3106617647058822,0.59375,2.5569852941176467,2.1194852941176485,-2.117647058823529,-0.038602941176471006,-1.3400735294117645,-0.5569852941176467,-3.1139705882352935,0.21691176470588225,2.0735294117647065
2022_1286_1411,0.5,2022,1286,1411,-2,0.18125000000000002,6.141666666666666,3.34375,0.44583333333333286,-3.6270833333333314,1.5145833333333334,1.3937500000000007,3.7354166666666675,3.064583333333335,-3.633333333333333,-0.8562499999999993,1.4854166666666675,-1.5687499999999996,-0.5374999999999996,-1.3125,0.4833333333333343
2022_1286_1412,0.5,2022,1286,1412,2,0.0,-4.0625,1.21875,-3.21875,-7.875,-0.53125,-0.75,2.90625,3.6875,-3.0625,-0.1875,-0.65625,1.28125,-3.96875,-0.4375,1.28125
2022_1286_1417,0.5,2022,1286,1417,10,0.0,-1.0,4.03125,-2.125,-7.59375,0.40625,0.0625,2.84375,3.53125,-2.96875,0.34375,-1.71875,3.65625,-1.9375,0.40625,2.0
2022_1286_1425,0.5,2022,1286,1425,7,-0.006628787878787845,2.799242424242422,2.9346590909090935,-1.0359848484848477,-4.745265151515149,0.5842803030303028,0.6846590909090899,4.286931818181818,3.7282196969696955,-3.0606060606060606,-2.5047348484848477,-1.9630681818181817,0.9251893939393945,-0.058712121212121104,-0.7973484848484844,2.6439393939393945
2022_1286_1436,0.5,2022,1286,1436,1,-0.0625,0.625,8.15625,-1.625,-1.1875,-1.53125,-4.375,5.40625,7.21875,1.21875,-1.71875,-2.84375,3.1875,-0.15625,1.28125,4.28125
2022_1286_1437,0.5,2022,1286,1437,12,-0.006628787878787845,2.7386363636363598,5.7528409090909065,1.2064393939393945,-1.8967803030303045,-2.0217803030303028,-6.31534090909091,2.347537878787879,4.879734848484848,-1.7272727272727266,1.222537878787879,0.15814393939393945,3.1373106060606055,-1.1799242424242422,1.4450757575757578,3.007575757575758
2022_1286_1439,0.5,2022,1286,1439,3,0.12410714285714286,4.632142857142853,6.558035714285715,-0.1875,-0.8508928571428598,-1.71875,-3.291964285714286,6.725892857142858,8.916964285714286,-0.4571428571428573,1.6866071428571416,-2.1812500000000004,2.102678571428571,-0.308928571428571,0.4874999999999998,3.507142857142858
2022_1286_1458,0.5,2022,1286,1458,11,0.007056451612903247,4.665322580645167,2.295362903225808,0.8125,-4.335685483870968,0.668346774193548,-1.535282258064516,2.371975806451612,3.03125,-0.903225806451613,0.08568548387096797,1.21875,4.111895161290322,-0.22782258064516103,0.881048387096774,1.2822580645161281
2022_1286_1460,0.5,2022,1286,1460,-2,0.17518939393939392,0.22348484848484418,-2.762310606060609,-1.6117424242424256,-4.381628787878789,0.9782196969696972,0.5028409090909101,2.46875,3.7585227272727266,-1.9696969696969688,1.4952651515151523,-1.5691287878787872,0.37973484848484773,-0.6950757575757578,0.7784090909090908,3.7348484848484844
2022_1286_1461,0.5,2022,1286,1461,2,0.03125,3.5,3.15625,0.96875,-0.1875,-0.25,-3.21875,1.8125,1.8125,0.09375,-1.71875,1.34375,1.71875,1.28125,1.625,2.96875
2022_1286_1463,0.5,2022,1286,1463,0,0.1605603448275862,3.5818965517241423,-0.9148706896551744,0.3297413793103452,-3.3523706896551744,0.3846982758620694,-1.3717672413793096,2.537715517241379,3.1346982758620676,-0.5172413793103452,-1.2079741379310356,0.3911637931034484,-0.1239224137931032,-0.9375,0.5150862068965516,0.6637931034482776
2022_1293_1308,0.5,2022,1293,1308,-5,0.13793103448275856,4.758620689655174,-3.0344827586206833,2.551724137931032,4.3103448275862135,0.3103448275862064,-0.24137931034482563,-0.655172413793105,-1.0689655172413808,0.931034482758621,-0.9310344827586192,0.3103448275862064,-2.2413793103448274,3.1034482758620694,-1.2413793103448278,-1.4482758620689644
